 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   317       0.167598  -11412.975483  -11412.807885        -2.4887        -0.0297           2.20      -0.006153
   318       0.167598  -11412.978397  -11412.810799        -2.7891        -0.0030           2.20      -0.005874
   319       0.149940  -11412.973446  -11412.823505        -2.7266        -0.0030           2.20      -0.012438
   320       0.137224  -11412.971041  -11412.833817        -2.7980        -0.0030           2.20      -0.011180
   321       0.145755  -11412.969998  -11412.824243        -2.5963        -0.0030           2.20      -0.016039
   322       0.145755  -11412.969998  -11412.824243        -1.8303        -0.0030           2.20      -0.005874
   323       0.145755  -11412.969998  -11412.824243        -0.8114        -0.0030           2.20      -0.005874
   324       0.165563  -11412.969998  -11412.801052        -2.6866        -0.0030           2.20      -0.016039
   325       0.165563  -11412.969998  -11412.801052        -1.3498        -0.0030           2.20      -0.005874
   326       0.153031  -11412.969998  -11412.810070        -2.6113        -0.0030           2.20      -0.016039
   327       0.132248  -11412.967872  -11412.835624        -2.6492        -0.0030           2.20      -0.013010
   328       0.132248  -11412.967872  -11412.835624        -2.7073        -0.0030           1.80       0.002771
   329       0.158109  -11412.967872  -11412.813260        -2.7045        -0.0030           2.20      -0.013010
   330       0.145905  -11412.967872  -11412.822798        -2.7225        -0.0030           2.20      -0.013010
   331       0.142527  -11412.970665  -11412.828138        -2.6741        -0.0030           2.20      -0.015483
   332       0.134483  -11412.968048  -11412.833565        -2.7310        -0.0030           2.20      -0.014530
   333       0.134483  -11412.967688  -11412.833205        -2.8372        -0.0068           2.20      -0.014569
   334       0.134483  -11412.967688  -11412.833205        -2.8580        -0.0068           1.80       0.002771
   335       0.147041  -11412.967688  -11412.798882        -2.7765        -0.0068           2.20      -0.014569
   336       0.147041  -11412.967688  -11412.798882        -2.0551        -0.0068           2.20      -0.014569
   337       0.144206  -11412.970002  -11412.825796        -2.7076        -0.0068           2.20      -0.006571
   338       0.163262  -11412.963497  -11412.800235        -2.8417        -0.0068           2.20      -0.012146
   339       0.163262  -11412.963497  -11412.800235        -1.3433        -0.0068           2.20      -0.014569
   340       0.166363  -11412.975131  -11412.808768        -2.8208        -0.0068           2.20      -0.015174
   341       0.134631  -11412.970015  -11412.835383        -2.8009        -0.0068           2.20      -0.006209
   342       0.134631  -11412.967615  -11412.832983        -3.4649        -0.0291           2.20      -0.006441
   343       0.136155  -11412.967615  -11412.828368        -3.3147        -0.0291           2.20      -0.006441
   344       0.138745  -11412.967615  -11412.819947        -3.5734        -0.0291           2.20      -0.006441
   345       0.138745  -11412.970681  -11412.831937        -2.6020         0.0004           2.20      -0.006134
   346       0.161411  -11412.972961  -11412.811551        -2.6461         0.0004           2.20      -0.008731
   347       0.161411  -11412.972961  -11412.811551        -2.2771         0.0004           2.20      -0.006134
   348       0.161411  -11412.972961  -11412.811551        -1.1313         0.0004           2.20      -0.006134
   349       0.165539  -11412.972961  -11412.798365        -2.5006         0.0004           2.20      -0.008731
   350       0.165539  -11412.973892  -11412.808353        -2.3545         0.0112           2.20      -0.008618
   351       0.165539  -11412.975550  -11412.810011        -1.7682         0.0346           2.20      -0.008366
   352       0.165539  -11412.974900  -11412.809360        -2.0126         0.0246           2.20      -0.008475
   353       0.141442  -11412.967255  -11412.825813        -2.0036         0.0246           2.20      -0.014416
   354       0.150709  -11412.967255  -11412.817773        -2.0205         0.0246           2.20      -0.014416
   355       0.176047  -11412.977373  -11412.801326        -1.7644         0.0246           2.20      -0.009198
   356       0.150190  -11412.975104  -11412.824915        -1.9796         0.0246           2.20      -0.011820
   357       0.150190  -11412.975104  -11412.824915        -0.3373         0.0246           2.20      -0.008475
   358       0.150190  -11412.969431  -11412.819241        -3.6825        -0.0344           2.20      -0.012372
   359       0.157265  -11412.969431  -11412.810706        -3.7046        -0.0344           2.20      -0.012372
   360       0.154245  -11412.971015  -11412.816770        -3.9386        -0.0344           2.20      -0.013801
   361       0.163591  -11412.971840  -11412.808249        -3.7115        -0.0344           2.20      -0.003860
   362       0.163591  -11412.971840  -11412.808249        -1.9490        -0.0344           2.20      -0.012372
   363       0.151950  -11412.981384  -11412.829434        -3.8021        -0.0344           2.20      -0.008464
   364       0.139997  -11412.981384  -11412.835619        -3.8090        -0.0344           2.20      -0.008464
   365       0.129139  -11412.981384  -11412.843990        -3.7365        -0.0344           2.20      -0.008464
   366       0.141444  -11412.967962  -11412.826518        -3.8020        -0.0344           2.20      -0.009880
   367       0.141444  -11412.963256  -11412.821813        -4.9179        -0.0658           2.20      -0.010159
   368       0.151375  -11412.967672  -11412.816298        -4.9264        -0.0658           2.20      -0.011379
   369       0.151375  -11412.967672  -11412.816298        -4.9090        -0.0658           2.20       0.002793
   370       0.166813  -11412.967672  -11412.788630        -4.7544        -0.0658           2.20      -0.011379
   371       0.166813  -11412.967672  -11412.788630        -7.1135        -0.0658           2.20      -0.010159
   372       0.166813  -11412.967672  -11412.788630        -6.2315        -0.0658           2.20      -0.010159
   373       0.166813  -11412.967672  -11412.788630        -6.6882        -0.0658           2.20      -0.010159
   374       0.165593  -11412.967672  -11412.801996        -4.7150        -0.0658           2.20      -0.011379
   375       0.165593  -11412.974182  -11412.808589        -3.3630        -0.0200           2.20      -0.010989
   376       0.165593  -11412.967995  -11412.802402        -4.8568        -0.0639           2.20      -0.011363
   377       0.157225  -11412.967995  -11412.806965        -4.6957        -0.0639           2.20      -0.011363
   378       0.143850  -11412.961347  -11412.817497        -4.8349        -0.0639           2.20      -0.005457
   379       0.143613  -11412.968679  -11412.825066        -4.6602        -0.0639           2.20      -0.006268
   380       0.147539  -11412.963298  -11412.815759        -4.6332        -0.0639           2.20      -0.006106
   381       0.154926  -11412.971865  -11412.816940        -4.6937        -0.0639           2.20      -0.010832
   382       0.154926  -11412.979984  -11412.825058        -2.6534         0.0011           2.20      -0.010276
   383       0.154926  -11412.971382  -11412.816456        -4.7973        -0.0669           2.20      -0.010858
   384       0.146634  -11412.967965  -11412.821331        -4.9357        -0.0669           2.20      -0.012424
   385       0.155190  -11412.965231  -11412.810041        -4.6755        -0.0669           2.20      -0.006755
   386       0.160720  -11412.966554  -11412.805834        -4.8290        -0.0669           2.20      -0.009717
   387       0.160632  -11412.961884  -11412.801252        -4.7718        -0.0669           2.20      -0.013771
   388       0.151653  -11412.971010  -11412.819357        -4.7247        -0.0669           2.20      -0.012677
   389       0.151653  -11412.975895  -11412.824242        -3.5398        -0.0325           2.20      -0.012360
   390       0.151653  -11412.969089  -11412.817435        -5.1205        -0.0782           2.20      -0.012781
   391       0.151950  -11412.961267  -11412.809318        -4.9272        -0.0782           2.20      -0.003172
   392       0.160417  -11412.954528  -11412.794111        -4.9685        -0.0782           2.20      -0.008914
   393       0.154439  -11412.948468  -11412.794029        -5.1144        -0.0782           2.20      -0.011030
   394       0.154439  -11412.948468  -11412.794029        -5.8062        -0.0782           2.20      -0.012781
   395       0.150187  -11412.948468  -11412.794748        -4.8823        -0.0782           2.20      -0.011030
   396       0.150187  -11412.952155  -11412.801968        -4.3609        -0.0556           2.20      -0.010817
   397       0.150187  -11412.952155  -11412.801968        -5.9232        -0.0556           2.20      -0.010817
   398       0.183382  -11412.966527  -11412.783145        -4.1721        -0.0556           2.20      -0.001518
   399       0.148242  -11412.965279  -11412.817037        -4.3518        -0.0556           2.20      -0.013891
   400       0.148242  -11412.965279  -11412.817037        -2.3451        -0.0556           2.20      -0.010817
   401       0.148242  -11412.965279  -11412.817037        -6.1821        -0.0556           2.20      -0.010817
   402       0.148242  -11412.965279  -11412.817037        -2.5220        -0.0556           2.20      -0.010817
   403       0.150998  -11412.965279  -11412.795150        -4.1602        -0.0556           2.20      -0.013891
   404       0.150998  -11412.965279  -11412.795150        -6.3864        -0.0556           2.20      -0.010817
   405       0.150998  -11412.965279  -11412.795150        -5.4048        -0.0556           2.20      -0.010817
   406       0.150998  -11412.969518  -11412.818519        -3.3116        -0.0234           2.20      -0.013573
   407       0.150998  -11412.964522  -11412.813524        -4.5181        -0.0606           2.20      -0.013939
   408       0.133298  -11412.964522  -11412.828294        -4.4866        -0.0606           2.20      -0.013939
   409       0.133298  -11412.964522  -11412.828294        -5.3071        -0.0606           2.20      -0.013939
   410       0.133298  -11412.964522  -11412.828294        -4.4905        -0.0606           2.20       0.002793
   411       0.133298  -11412.972626  -11412.839328        -2.4108         0.0082           2.20      -0.013250
   412       0.147226  -11412.972626  -11412.821169        -2.4063         0.0082           2.20      -0.013250
   413       0.133557  -11412.969148  -11412.835591        -2.3003         0.0082           2.20      -0.002213
   414       0.133557  -11412.969148  -11412.835591        -1.3875         0.0082           2.20      -0.013250
   415       0.133557  -11412.969148  -11412.835591        -1.6888         0.0082           2.20      -0.013250
   416       0.133557  -11412.969148  -11412.835591        -1.6914         0.0082           2.20      -0.013250
   417       0.133557  -11412.969148  -11412.835591        -2.3554         0.0082           1.80       0.002771
   418       0.133557  -11412.969148  -11412.835591        -2.3069         0.0082           1.80       0.002771
   419       0.161740  -11412.969148  -11412.803521        -2.2967         0.0082           2.20      -0.002213
   420       0.161740  -11412.969043  -11412.807303        -2.3352         0.0069           2.20      -0.002226
   421       0.161740  -11412.969043  -11412.807303        -0.6282         0.0069           2.20      -0.002226
   422       0.150452  -11412.968869  -11412.818416        -2.3001         0.0069           2.20      -0.008550
   423       0.183356  -11412.989300  -11412.805944        -2.3955         0.0069           2.20      -0.010997
   424       0.183356  -11412.989300  -11412.805944        -1.6079         0.0069           2.20      -0.002226
   425       0.183356  -11412.982985  -11412.799629        -4.1094        -0.0499           2.20      -0.011496
   426       0.183356  -11412.982985  -11412.799629        -2.1463        -0.0499           2.20      -0.011496
   427       0.141983  -11412.975692  -11412.833708        -4.1034        -0.0499           2.20      -0.008396
   428       0.152124  -11412.975692  -11412.815971        -3.9150        -0.0499           2.20      -0.008396
   429       0.152124  -11412.978729  -11412.826605        -3.3523        -0.0263           2.20      -0.008169
   430       0.152124  -11412.979809  -11412.827686        -3.0587        -0.0165           2.20      -0.008074
   431       0.152124  -11412.974196  -11412.822073        -4.4355        -0.0601           2.20      -0.008493
   432       0.152124  -11412.974196  -11412.822073        -4.4523        -0.0601           2.20       0.002793
   433       0.152124  -11412.976108  -11412.823984        -4.0067        -0.0470           2.20      -0.008367
   434       0.152124  -11412.976147  -11412.824023        -3.9974        -0.0467           2.20      -0.008364
   435       0.149526  -11412.976344  -11412.826817        -3.9698        -0.0467           2.20      -0.005170
   436       0.149526  -11412.976344  -11412.826817        -3.9798        -0.0467           2.20       0.002793
   437       0.121862  -11412.972292  -11412.850430        -3.9300        -0.0467           2.20      -0.007957
   438       0.155415  -11412.972292  -11412.809290        -4.0482        -0.0467           2.20      -0.007957
   439       0.161054  -11412.969661  -11412.808607        -3.8126        -0.0467           2.20      -0.008485
   440       0.145402  -11412.967117  -11412.821715        -3.8164        -0.0467           2.20      -0.018161
   441       0.161681  -11412.959363  -11412.797682        -3.7603        -0.0467           2.20      -0.019905
   442       0.152540  -11412.963527  -11412.810987        -3.8003        -0.0467           2.20      -0.015026
   443       0.160018  -11412.970087  -11412.810069        -3.8646        -0.0467           2.20      -0.019417
   444       0.149408  -11412.970087  -11412.817103        -3.8780        -0.0467           2.20      -0.019417
   445       0.166679  -11412.966594  -11412.799915        -3.9895        -0.0467           2.20      -0.024155
   446       0.166679  -11412.966594  -11412.799915        -6.2995        -0.0467           2.20      -0.008364
   447       0.150821  -11412.966594  -11412.809078        -3.7428        -0.0467           2.20      -0.024155
   448       0.150821  -11412.966594  -11412.809078        -5.1826        -0.0467           2.20      -0.008364
   449       0.150821  -11412.970632  -11412.819811        -2.9015        -0.0125           2.20      -0.023875
   450       0.150821  -11412.971057  -11412.820236        -2.7745        -0.0082           2.20      -0.023838
   451       0.161054  -11412.974824  -11412.813770        -2.7489        -0.0082           2.20      -0.016190
   452       0.161054  -11412.974824  -11412.813770        -1.2972        -0.0082           2.20      -0.023838
   453       0.167099  -11412.974824  -11412.817481        -2.6102        -0.0082           2.20      -0.016190
   454       0.164470  -11412.977585  -11412.813115        -2.4262        -0.0082           2.20      -0.013561
   455       0.164470  -11412.972435  -11412.807965        -3.9612        -0.0554           2.20      -0.014005
   456       0.164470  -11412.968961  -11412.804491        -4.7702        -0.0785           2.20      -0.014212
   457       0.164470  -11412.968961  -11412.804491        -6.0120        -0.0785           2.20      -0.014212
   458       0.164470  -11412.968961  -11412.804491        -2.2976        -0.0785           2.20      -0.014212
   459       0.164470  -11412.968961  -11412.804491        -6.3053        -0.0785           2.20      -0.014212
   460       0.145361  -11412.968961  -11412.822178        -4.7688        -0.0785           2.20      -0.014212
   461       0.145361  -11412.968961  -11412.822178        -4.7272        -0.0785           1.80       0.002771
   462       0.145361  -11412.968961  -11412.822178        -3.7154        -0.0785           1.80      -0.014234
   463       0.171296  -11412.968961  -11412.800755        -4.6347        -0.0785           2.20      -0.014212
   464       0.147854  -11412.967491  -11412.819637        -4.6514        -0.0785           2.20      -0.009210
   465       0.131726  -11412.968803  -11412.837077        -4.6885        -0.0785           2.20      -0.014907
   466       0.146645  -11412.968803  -11412.820990        -4.7543        -0.0785           2.20      -0.014907
   467       0.146734  -11412.963346  -11412.816612        -4.8155        -0.0785           2.20      -0.015912
   468       0.159800  -11412.963346  -11412.812412        -4.8260        -0.0785           2.20      -0.015912
   469       0.167937  -11412.963346  -11412.800937        -4.7395        -0.0785           2.20      -0.015912
   470       0.167937  -11412.963346  -11412.800937        -5.3116        -0.0785           2.20      -0.014212
   471       0.167937  -11412.963346  -11412.800937        -5.7303        -0.0785           2.20      -0.014212
   472       0.167937  -11412.963346  -11412.800937        -2.8075        -0.0785           2.20      -0.014212
   473       0.167937  -11412.963346  -11412.800937        -6.0268        -0.0785           2.20      -0.014212
   474       0.167937  -11412.967185  -11412.799248        -3.9351        -0.0530           2.20      -0.015680
   475       0.168673  -11412.976968  -11412.808295        -3.9315        -0.0530           2.20      -0.012518
   476       0.168673  -11412.976968  -11412.808295        -3.9154        -0.0530           2.20       0.002793
   477       0.160901  -11412.976968  -11412.813694        -4.0313        -0.0530           2.20      -0.012518
   478       0.155456  -11412.981402  -11412.825946        -4.0315        -0.0530           2.20      -0.017094
   479       0.155456  -11412.981402  -11412.825946        -6.2959        -0.0530           2.20      -0.015680
   480       0.155456  -11412.981402  -11412.825946        -3.9974        -0.0530           1.80       0.002771
   481       0.155456  -11412.981402  -11412.825946        -4.0616        -0.0530           1.80       0.002771
   482       0.155456  -11412.981402  -11412.825946        -2.6941        -0.0530           1.80      -0.015702
   483       0.147272  -11412.981402  -11412.833025        -4.1289        -0.0530           2.20      -0.017094
   484       0.134375  -11412.981402  -11412.839757        -3.9521        -0.0530           2.20      -0.017094
   485       0.134375  -11412.981402  -11412.839757        -4.0339        -0.0530           2.20       0.002793
   486       0.134375  -11412.980693  -11412.846318        -4.0079        -0.0530           2.20      -0.017242
   487       0.134375  -11412.978358  -11412.843983        -4.5592        -0.0688           2.20      -0.017392
   488       0.134375  -11412.980372  -11412.845998        -4.0880        -0.0553           2.20      -0.017264
   489       0.150305  -11412.983296  -11412.832991        -4.0675        -0.0553           2.20      -0.009490
   490       0.141705  -11412.983296  -11412.829868        -4.0552        -0.0553           2.20      -0.009490
   491       0.143404  -11412.994009  -11412.850604        -4.2091        -0.0553           2.20      -0.011964
   492       0.143404  -11412.991967  -11412.848562        -4.1795        -0.0553           2.20      -0.012217
   493       0.143404  -11412.991967  -11412.848562        -4.3352        -0.0553           2.20      -0.012217
   494       0.143404  -11412.991967  -11412.848562        -5.7634        -0.0553           2.20      -0.015623
   495       0.145610  -11412.991967  -11412.843665        -4.1706        -0.0553           2.20      -0.012217
   496       0.145610  -11412.991967  -11412.843665        -6.1813        -0.0553           2.20      -0.015623
   497       0.145610  -11412.994187  -11412.848577        -3.6061        -0.0388           2.20      -0.012028
   498       0.145610  -11412.994187  -11412.848577        -3.4487        -0.0388           2.20      -0.012217
   499       0.145610  -11412.996532  -11412.850922        -2.9299        -0.0179           2.20      -0.011786
   500       0.145610  -11412.996532  -11412.850922        -1.6932        -0.0179           2.20      -0.011786
   501       0.145610  -11412.996532  -11412.850922        -1.4893        -0.0179           2.20      -0.011786
   502       0.145610  -11412.997410  -11412.851800        -2.9706        -0.0179           2.20      -0.013227
   503       0.145610  -11412.998724  -11412.853114        -2.9574        -0.0179           2.20      -0.011240
   504       0.145610  -11412.998091  -11412.852480        -3.1457        -0.0239           2.20      -0.011314
   505       0.145610  -11412.996135  -11412.850524        -3.2255        -0.0239           2.20      -0.012620
   506       0.145610  -11412.996135  -11412.850524        -3.4420        -0.0239           2.20      -0.012620
   507       0.128430  -11412.986628  -11412.858198        -3.1309        -0.0239           2.20      -0.006615
   508       0.128430  -11412.983316  -11412.854885        -4.0530        -0.0508           2.20      -0.006913
   509       0.154707  -11412.983316  -11412.811648        -4.0138        -0.0508           2.20      -0.006913
   510       0.138418  -11412.983316  -11412.823616        -4.1138        -0.0508           2.20      -0.006913
   511       0.138418  -11412.983316  -11412.823616        -6.2210        -0.0508           2.20      -0.006913
   512       0.138418  -11412.983316  -11412.823616        -1.9082        -0.0508           2.20      -0.006913
   513       0.138418  -11412.984296  -11412.845877        -3.7945        -0.0435           2.20      -0.006833
   514       0.139953  -11412.986193  -11412.846240        -3.8799        -0.0435           2.20      -0.011586
   515       0.139953  -11412.986193  -11412.846240        -2.0295        -0.0435           2.20      -0.006833
   516       0.152492  -11412.986193  -11412.834806        -3.7784        -0.0435           2.20      -0.011586
   517       0.152492  -11412.986193  -11412.834806        -4.2127        -0.0435           2.20      -0.012620
   518       0.152492  -11412.986514  -11412.834022        -3.7958        -0.0411           2.20      -0.011559
   519       0.155248  -11412.996474  -11412.841226        -3.6547        -0.0411           2.20      -0.017546
   520       0.140636  -11412.996474  -11412.845927        -3.7368        -0.0411           2.20      -0.017546
   521       0.140636  -11412.996468  -11412.855833        -3.6541        -0.0411           2.20      -0.017435
   522       0.140636  -11412.996468  -11412.855833        -5.3889        -0.0411           2.20      -0.011562
   523       0.140636  -11412.988753  -11412.848117        -5.3997        -0.0905           2.20      -0.017934
   524       0.123533  -11412.983525  -11412.859992        -5.3127        -0.0905           2.20      -0.010216
   525       0.123533  -11412.983525  -11412.859992        -7.0560        -0.0905           2.20      -0.017934
   526       0.123533  -11412.993297  -11412.869764        -2.9520        -0.0216           2.20      -0.009531
   527       0.128230  -11412.993297  -11412.855418        -2.8805        -0.0216           2.20      -0.009531
   528       0.146238  -11412.993297  -11412.846205        -2.8300        -0.0216           2.20      -0.009531
   529       0.147684  -11412.993297  -11412.830086        -3.0772        -0.0216           2.20      -0.009531
   530       0.164884  -11412.993297  -11412.816089        -3.0294        -0.0216           2.20      -0.009531
   531       0.145239  -11412.984474  -11412.839235        -3.0031        -0.0216           2.20      -0.008147
   532       0.152916  -11412.984474  -11412.823591        -3.0502        -0.0216           2.20      -0.008147
   533       0.146153  -11412.984474  -11412.840329        -2.9839        -0.0216           2.20      -0.008147
   534       0.134261  -11412.984474  -11412.849282        -2.8980        -0.0216           2.20      -0.008147
   535       0.134261  -11412.984474  -11412.849282        -2.4882        -0.0216           2.20      -0.009531
   536       0.134261  -11412.978922  -11412.844660        -4.4685        -0.0649           2.20      -0.008594
   537       0.134261  -11412.978922  -11412.844660        -6.1870        -0.0649           2.20      -0.008594
   538       0.148660  -11412.972416  -11412.823756        -4.5265        -0.0649           2.20      -0.019656
   539       0.132363  -11412.964056  -11412.831693        -4.5053        -0.0649           2.20      -0.013022
   540       0.132363  -11412.964056  -11412.831693        -4.4684        -0.0649           2.20      -0.017435
   541       0.132363  -11412.964056  -11412.831693        -2.9230        -0.0649           2.20      -0.008594
   542       0.168426  -11412.964056  -11412.793253        -4.3365        -0.0649           2.20      -0.013022
   543       0.149252  -11412.965013  -11412.815761        -4.7951        -0.0649           2.20      -0.009623
   544       0.139342  -11412.957828  -11412.818485        -4.7515        -0.0649           2.20      -0.018223
   545       0.139342  -11412.957828  -11412.818485        -6.3855        -0.0649           2.20      -0.008594
   546       0.139342  -11412.957828  -11412.818485        -5.5204        -0.0649           2.20      -0.008594
   547       0.139342  -11412.957108  -11412.817766        -4.8168        -0.0649           2.20      -0.021762
   548       0.164489  -11412.957108  -11412.803962        -4.7076        -0.0649           2.20      -0.021762
   549       0.164489  -11412.957108  -11412.803962        -6.2573        -0.0649           2.20      -0.008903
   550       0.164489  -11412.954189  -11412.789700        -5.3968        -0.0815           2.20      -0.021902
   551       0.169749  -11412.955936  -11412.786187        -5.2135        -0.0815           2.20      -0.021266
   552       0.151155  -11412.962100  -11412.810945        -5.2724        -0.0815           2.20      -0.020529
   553       0.146527  -11412.972212  -11412.825685        -5.2212        -0.0815           2.20      -0.016689
   554       0.146527  -11412.982223  -11412.835696        -2.6782        -0.0071           2.20      -0.015941
   555       0.146527  -11412.983829  -11412.837302        -2.1477         0.0123           2.20      -0.015733
   556       0.146527  -11412.983829  -11412.837302        -2.1616         0.0123           2.20      -0.021762
   557       0.181081  -11412.983829  -11412.797479        -2.0697         0.0123           2.20      -0.015733
   558       0.139122  -11412.983829  -11412.824493        -2.2236         0.0123           2.20      -0.015733
   559       0.139122  -11412.983829  -11412.824493        -1.4038         0.0123           2.20      -0.015733
   560       0.139122  -11412.980343  -11412.841221        -3.2445        -0.0256           2.20      -0.016135
   561       0.139122  -11412.980343  -11412.841221        -5.8231        -0.0256           2.20      -0.016135
   562       0.123527  -11412.980343  -11412.845792        -3.2676        -0.0256           2.20      -0.016135
   563       0.123527  -11412.980343  -11412.845792        -3.2372        -0.0256           2.20      -0.021762
   564       0.143537  -11412.980343  -11412.820006        -3.3304        -0.0256           2.20      -0.016135
   565       0.143537  -11412.980343  -11412.820006        -2.4408        -0.0256           2.20      -0.016135
   566       0.149112  -11412.974164  -11412.825052        -3.3459        -0.0256           2.20      -0.018740
   567       0.149112  -11412.974164  -11412.825052        -1.5366        -0.0256           2.20      -0.016135
   568       0.138949  -11412.974164  -11412.837774        -3.1856        -0.0256           2.20      -0.018740
   569       0.146166  -11412.981528  -11412.835362        -3.3689        -0.0256           2.20      -0.019486
   570       0.140752  -11412.982654  -11412.841902        -3.3816        -0.0256           2.20      -0.021351
   571       0.130201  -11412.982654  -11412.850206        -3.3790        -0.0256           2.20      -0.021351
   572       0.130201  -11412.982654  -11412.850206        -3.4532        -0.0256           1.80      -0.021785
   573       0.155165  -11412.982654  -11412.814921        -3.4883        -0.0256           2.20      -0.021351
   574       0.155165  -11412.982654  -11412.814921        -2.1656        -0.0256           2.20      -0.016135
   575       0.155165  -11412.982654  -11412.814921        -1.9158        -0.0256           2.20      -0.016135
   576       0.155165  -11412.982654  -11412.814921        -2.0578        -0.0256           2.20      -0.016135
   577       0.160212  -11412.982654  -11412.820949        -3.3497        -0.0256           2.20      -0.021351
   578       0.141823  -11412.982855  -11412.841032        -3.2588        -0.0256           2.20      -0.017880
   579       0.141823  -11412.982855  -11412.841032        -3.4647        -0.0256           2.20      -0.021762
   580       0.161793  -11412.982855  -11412.808080        -3.2052        -0.0256           2.20      -0.017880
   581       0.161793  -11412.982855  -11412.808080        -1.8806        -0.0256           2.20      -0.016135
   582       0.140011  -11412.976224  -11412.836213        -3.1268        -0.0256           2.20      -0.011941
   583       0.184906  -11412.969867  -11412.784960        -3.1002        -0.0256           2.20      -0.017981
   584       0.138693  -11412.969867  -11412.834828        -3.2052        -0.0256           2.20      -0.017981
   585       0.138693  -11412.973336  -11412.834643        -1.9312         0.0149           2.20      -0.017586
   586       0.138693  -11412.973336  -11412.834643        -0.4402         0.0149           2.20      -0.017586
   587       0.138693  -11412.968413  -11412.829720        -3.5323        -0.0383           2.20      -0.018107
   588       0.138693  -11412.970332  -11412.831640        -2.9558        -0.0211           2.20      -0.017937
   589       0.135199  -11412.970332  -11412.830333        -2.9628        -0.0211           2.20      -0.017937
   590       0.135199  -11412.970332  -11412.830333        -1.0818        -0.0211           2.20      -0.017937
   591       0.135199  -11412.969469  -11412.834270        -3.2211        -0.0292           2.20      -0.018017
   592       0.135199  -11412.969469  -11412.834270        -3.3279        -0.0292           2.20      -0.021762
   593       0.160236  -11412.969469  -11412.796198        -3.3419        -0.0292           2.20      -0.018017
   594       0.160236  -11412.969469  -11412.796198        -1.6823        -0.0292           2.20      -0.018017
   595       0.132185  -11412.969469  -11412.832118        -3.3251        -0.0292           2.20      -0.018017
   596       0.132185  -11412.971447  -11412.839262        -2.5968        -0.0094           2.20      -0.017823
   597       0.132185  -11412.971447  -11412.839262        -1.4247        -0.0094           2.20      -0.017823
   598       0.174932  -11412.978239  -11412.803307        -2.5972        -0.0094           2.20      -0.007690
   599       0.174932  -11412.978239  -11412.803307        -2.5708        -0.0094           2.20      -0.021762
   600       0.174932  -11412.978881  -11412.803948        -2.3793        -0.0019           2.20      -0.007614
   601       0.174932  -11412.978881  -11412.803948        -2.3183        -0.0019           2.20      -0.021762
   602       0.167813  -11412.978881  -11412.801809        -2.4548        -0.0019           2.20      -0.007614
   603       0.167813  -11412.978881  -11412.801809        -1.0119        -0.0019           2.20      -0.007614
   604       0.138610  -11412.978881  -11412.836645        -2.5122        -0.0019           2.20      -0.007614
   605       0.138610  -11412.978881  -11412.836645        -1.5959        -0.0019           2.20      -0.007614
   606       0.138610  -11412.975691  -11412.837081        -3.3906        -0.0342           2.20      -0.007941
   607       0.132148  -11412.971076  -11412.838928        -3.5128        -0.0342           2.20      -0.010061
   608       0.152959  -11412.971394  -11412.818435        -3.4861        -0.0342           2.20       0.004271
   609       0.149649  -11412.977981  -11412.828332        -3.5783        -0.0342           2.20      -0.005875
   610       0.149649  -11412.977981  -11412.828332        -4.0313        -0.0342           2.20      -0.021762
   611       0.179883  -11412.977981  -11412.794961        -3.7596        -0.0342           2.20      -0.005875
   612       0.156107  -11412.977981  -11412.807918        -3.4344        -0.0342           2.20      -0.005875
   613       0.156107  -11412.979963  -11412.823856        -3.0038        -0.0167           2.20      -0.005704
   614       0.156107  -11412.979963  -11412.823856        -3.0355        -0.0167           2.20      -0.021762
   615       0.156107  -11412.977518  -11412.821410        -3.7055        -0.0379           2.20      -0.005911
   616       0.156107  -11412.977518  -11412.821410        -3.7280        -0.0379           2.20      -0.021762
   617       0.156107  -11412.977518  -11412.821410        -2.7841        -0.0379           2.20      -0.005911
   618       0.146686  -11412.977518  -11412.835981        -3.7483        -0.0379           2.20      -0.005911
   619       0.146686  -11412.977518  -11412.835981        -5.8285        -0.0379           2.20      -0.005911
   620       0.146686  -11412.975387  -11412.828700        -4.2550        -0.0534           2.20      -0.006061
   621       0.128344  -11412.969433  -11412.841089        -4.0575        -0.0534           2.20      -0.006673
   622       0.128344  -11412.969274  -11412.840930        -4.0663        -0.0534           2.20      -0.009030
   623       0.138503  -11412.969274  -11412.815695        -4.1556        -0.0534           2.20      -0.009030
   624       0.138503  -11412.969274  -11412.815695        -2.4696        -0.0534           2.20      -0.006019
   625       0.138503  -11412.969274  -11412.815695        -6.1203        -0.0534           2.20      -0.006019
   626       0.138503  -11412.969274  -11412.815695        -5.5629        -0.0534           2.20      -0.006019
   627       0.138503  -11412.969274  -11412.815695        -6.1434        -0.0534           2.20      -0.006019
   628       0.138503  -11412.966642  -11412.828139        -4.6651        -0.0709           2.20      -0.009182
   629       0.140207  -11412.967055  -11412.826848        -4.7734        -0.0709           2.20      -0.010740
   630       0.136310  -11412.967055  -11412.838818        -4.7423        -0.0709           2.20      -0.010740
   631       0.138717  -11412.967055  -11412.830773        -4.5165        -0.0709           2.20      -0.010740
   632       0.146942  -11412.967055  -11412.816588        -4.6913        -0.0709           2.20      -0.010740
   633       0.138343  -11412.967055  -11412.825052        -4.8082        -0.0709           2.20      -0.010740
   634       0.157409  -11412.967055  -11412.821132        -4.7196        -0.0709           2.20      -0.010740
